0,1,2,3,4,5,6,7,8,9,10,11,12
0.5624999999999999,1.0,1.0,0.3584905660377359,0.1324200913242009,0.0,1.0,0.2595419847328244,1.0,0.33870967741935487,0.5,0.3333333333333333,0.75
0.29166666666666663,1.0,0.6666666666666667,0.339622641509434,0.4315068493150685,0.0,0.0,0.6946564885496184,0.0,0.30645161290322576,0.0,0.3333333333333333,0.0
0.4999999999999999,1.0,0.6666666666666667,0.339622641509434,0.27397260273972607,1.0,1.0,0.7786259541984731,0.0,0.0,0.0,1.0,0.0
0.39583333333333337,1.0,1.0,0.28301886792452835,0.33789954337899536,0.0,1.0,0.7251908396946564,0.0,0.08064516129032258,0.5,0.0,1.0
0.5624999999999999,0.0,1.0,0.37735849056603776,0.6461187214611872,0.0,1.0,0.6030534351145037,1.0,0.30645161290322576,0.5,0.6666666666666666,1.0
0.27083333333333337,1.0,0.0,0.5094339622641509,0.2694063926940639,0.0,1.0,0.816793893129771,0.0,0.12903225806451613,0.0,0.6666666666666666,0.0
0.6249999999999999,1.0,0.0,0.7924528301886792,0.32876712328767127,0.0,1.0,0.564885496183206,0.0,0.6774193548387097,1.0,0.0,1.0
0.6458333333333334,0.0,1.0,0.6037735849056604,0.40867579908675794,0.0,1.0,0.6870229007633587,0.0,0.0,0.0,0.0,0.0
0.7083333333333334,0.0,0.3333333333333333,0.4339622641509434,0.15753424657534248,0.0,0.0,0.8244274809160305,0.0,0.0,0.0,0.6666666666666666,0.0
0.27083333333333337,1.0,0.6666666666666667,0.24528301886792458,0.2602739726027397,1.0,0.0,0.9389312977099237,0.0,0.12903225806451613,1.0,0.0,1.0
0.7708333333333334,1.0,0.3333333333333333,0.6226415094339622,0.27397260273972607,0.0,0.0,0.3740458015267175,1.0,0.0,0.5,1.0,0.75
0.5208333333333334,1.0,0.3333333333333333,0.9245283018867926,0.3584474885844749,0.0,1.0,0.9465648854961831,0.0,0.0,0.0,0.3333333333333333,1.0
0.8333333333333334,1.0,0.6666666666666667,0.4339622641509434,0.29223744292237447,0.0,1.0,0.5725190839694655,0.0,0.3225806451612903,0.5,1.0,1.0
0.4374999999999999,1.0,0.6666666666666667,0.33018867924528317,0.1598173515981735,0.0,0.0,0.7022900763358778,0.0,0.0,0.0,0.0,0.0
0.45833333333333337,1.0,1.0,0.4339622641509434,0.39269406392694056,0.0,0.0,0.3893129770992366,1.0,0.6774193548387097,0.5,1.0,1.0
0.29166666666666663,1.0,1.0,0.3584905660377359,0.2762557077625571,1.0,1.0,0.5496183206106869,1.0,0.016129032258064516,0.5,0.22408026755852842,1.0
0.6874999999999999,0.0,1.0,0.41509433962264153,0.3835616438356165,1.0,0.0,0.26717557251908397,0.0,0.30645161290322576,0.5,1.0,0.0
0.8124999999999999,0.0,0.6666666666666667,0.24528301886792458,0.1940639269406393,0.0,1.0,0.33587786259541985,0.0,0.24193548387096775,0.5,0.0,0.0
0.7916666666666666,1.0,1.0,0.05660377358490576,0.3949771689497717,0.0,1.0,0.4122137404580152,1.0,0.14516129032258066,0.5,0.6666666666666666,0.0
0.8333333333333334,1.0,0.0,0.6226415094339622,0.24657534246575336,1.0,1.0,0.4580152671755725,0.0,0.016129032258064516,0.5,0.3333333333333333,0.0
0.33333333333333337,0.0,1.0,0.41509433962264153,0.2511415525114155,0.0,1.0,0.6183206106870228,1.0,0.03225806451612903,0.5,0.0,0.0
0.4374999999999999,0.0,0.3333333333333333,0.24528301886792458,0.2694063926940639,0.0,0.0,0.6946564885496184,0.0,0.1774193548387097,0.0,0.0,0.0
0.6249999999999999,1.0,0.0,0.6226415094339622,0.33561643835616434,0.0,1.0,0.4122137404580152,0.0,0.0,0.0,0.0,0.0
0.4374999999999999,0.0,1.0,0.15094339622641517,0.29223744292237447,0.0,1.0,0.6717557251908396,0.0,0.0,0.0,0.0,0.0
0.7291666666666666,0.0,1.0,0.8113207547169811,0.45433789954337894,0.0,0.0,0.6335877862595419,1.0,0.0,0.0,0.0,0.0
0.5833333333333334,1.0,0.6666666666666667,0.5283018867924528,0.0,1.0,0.0,0.7786259541984731,0.0,0.03225806451612903,0.0,0.3333333333333333,1.0
0.7291666666666666,0.0,0.6666666666666667,0.4339622641509434,0.42694063926940634,0.0,0.0,0.4732824427480916,0.0,0.03225806451612903,0.0,0.0,1.0
0.29166666666666663,1.0,1.0,0.15094339622641517,0.1940639269406393,0.0,0.0,0.6870229007633587,0.0,0.0,0.0,0.0,1.0
0.33333333333333337,1.0,1.0,0.4528301886792453,0.41780821917808214,0.0,1.0,0.5801526717557252,1.0,0.0,0.5,1.0,1.0
0.6041666666666666,1.0,1.0,0.3207547169811321,0.3036529680365297,0.0,1.0,0.45038167938931295,1.0,0.4838709677419355,0.5,0.6666666666666666,1.0
0.4374999999999999,1.0,1.0,0.4716981132075472,0.1689497716894977,0.0,1.0,0.41984732824427473,1.0,0.14516129032258066,0.5,0.0,1.0
0.5416666666666666,1.0,0.3333333333333333,0.339622641509434,0.31050228310502287,0.0,0.0,0.6412213740458014,0.0,0.0,0.0,0.0,0.0
0.6874999999999999,0.0,1.0,0.5283018867924528,0.2694063926940639,0.0,0.0,0.6335877862595419,1.0,0.2258064516129032,0.5,0.0,0.0
0.16666666666666663,0.0,0.6666666666666667,0.24528301886792458,0.2031963470319635,0.0,0.0,0.7557251908396946,0.0,0.0,0.0,0.0,0.0
0.1875,1.0,0.0,0.24528301886792458,0.2397260273972603,0.0,0.0,0.847328244274809,1.0,0.6129032258064515,0.5,0.0,1.0
0.25,1.0,0.6666666666666667,0.339622641509434,0.2009132420091324,0.0,1.0,0.7404580152671755,0.0,0.3225806451612903,0.5,0.0,0.0
0.7708333333333334,0.0,1.0,0.7924528301886792,0.2328767123287671,1.0,0.0,0.7175572519083969,1.0,0.16129032258064516,0.5,0.6666666666666666,1.0
0.47916666666666663,1.0,1.0,0.16981132075471705,0.23744292237442927,0.0,0.0,0.6793893129770993,0.0,0.0,0.0,0.3333333333333333,0.0
0.5624999999999999,1.0,0.0,0.24528301886792458,0.15296803652968033,0.0,1.0,0.6946564885496184,0.0,0.30645161290322576,0.5,0.0,1.0
0.35416666666666663,0.0,0.3333333333333333,0.10377358490566047,0.1780821917808219,0.0,0.0,0.7709923664122137,0.0,0.0,0.0,0.0,0.0
0.35416666666666663,0.0,1.0,0.41509433962264153,0.2671232876712329,0.0,1.0,0.6183206106870228,1.0,0.0,0.5,0.0,0.0
0.7291666666666666,0.0,1.0,0.339622641509434,0.4041095890410959,0.0,0.0,0.3893129770992366,0.0,0.3225806451612903,0.5,0.6666666666666666,0.0
0.6249999999999999,1.0,1.0,0.41509433962264153,0.3310502283105023,0.0,1.0,0.847328244274809,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.6666666666666667,0.16981132075471705,0.3242009132420091,0.0,1.0,0.7709923664122137,1.0,0.0,0.0,0.0,0.0
0.5208333333333334,0.0,0.6666666666666667,0.1320754716981133,0.3219178082191781,0.0,1.0,0.732824427480916,0.0,0.0,0.0,0.0,0.0
0.20833333333333337,0.0,0.6666666666666667,0.0,0.16666666666666669,0.0,0.0,0.8244274809160305,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,1.0,1.0,0.2735849056603773,0.35616438356164376,0.0,0.0,0.18320610687022898,1.0,0.3225806451612903,0.5,0.6666666666666666,1.0
0.7083333333333334,0.0,1.0,0.1320754716981133,0.32648401826484014,0.0,0.0,0.7480916030534351,1.0,0.2903225806451613,0.5,0.6666666666666666,0.0
0.10416666666666663,0.0,0.3333333333333333,0.2264150943396227,0.1917808219178082,0.0,0.0,0.9236641221374046,0.0,0.1129032258064516,0.0,0.0,0.0
0.375,1.0,1.0,0.16981132075471705,0.1780821917808219,0.0,0.0,0.5496183206106869,0.0,0.016129032258064516,0.0,0.0,0.0
0.7916666666666666,0.0,0.6666666666666667,0.5471698113207547,0.34474885844748854,0.0,0.0,0.7709923664122137,0.0,0.0,0.0,0.3333333333333333,0.0
0.5208333333333334,1.0,1.0,0.15094339622641517,0.182648401826484,0.0,1.0,0.28244274809160297,1.0,0.0,0.5,0.3333333333333333,0.0
0.7708333333333334,1.0,1.0,0.16981132075471705,0.1963470319634703,0.0,1.0,0.46564885496183195,1.0,0.016129032258064516,0.0,0.3333333333333333,0.0
0.47916666666666663,0.0,0.6666666666666667,0.39622641509433965,0.1598173515981735,0.0,1.0,0.7480916030534351,0.0,0.016129032258064516,0.5,0.0,0.0
0.5416666666666666,0.0,1.0,0.8113207547169811,0.4589041095890411,0.0,0.5,0.35114503816793885,1.0,0.5483870967741935,0.5,0.0,0.0
0.41666666666666663,1.0,0.6666666666666667,0.2264150943396227,0.052511415525114125,0.0,1.0,0.41984732824427473,0.0,0.12903225806451613,0.0,1.0,0.0
0.9374999999999999,0.0,0.3333333333333333,0.24528301886792458,0.32648401826484014,0.0,1.0,0.38167938931297707,1.0,0.03225806451612903,0.0,0.3333333333333333,0.0
0.5208333333333334,0.0,0.6666666666666667,0.6226415094339622,0.17123287671232873,0.0,0.0,0.7022900763358778,0.0,0.0,0.0,0.3333333333333333,0.0
0.5208333333333334,1.0,1.0,0.26415094339622647,0.36529680365296807,0.0,1.0,0.3435114503816793,1.0,0.5161290322580645,0.5,0.6666666666666666,0.0
0.5624999999999999,1.0,1.0,0.339622641509434,0.3584474885844749,1.0,1.0,0.2442748091603053,1.0,0.25806451612903225,1.0,0.0,1.0
0.35416666666666663,1.0,1.0,0.24528301886792458,0.28082191780821913,0.0,1.0,0.5572519083969466,0.0,0.12903225806451613,0.0,0.0,1.0
0.41666666666666663,0.0,0.3333333333333333,0.37735849056603776,0.3310502283105023,0.0,0.0,0.6946564885496184,0.0,0.0,0.5,0.0,0.0
0.27083333333333337,1.0,0.3333333333333333,0.24528301886792458,0.3858447488584475,0.0,0.0,0.6946564885496184,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.3333333333333333,0.15094339622641517,0.2488584474885845,0.0,0.0,0.6259541984732825,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.3333333333333333,0.30188679245283023,0.41095890410958896,0.0,0.0,0.7022900763358778,0.0,0.0,0.0,0.0,0.0
0.41666666666666663,0.0,1.0,0.339622641509434,0.32648401826484014,0.0,0.0,0.7022900763358778,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,0.0,0.37735849056603776,0.24657534246575336,0.0,0.0,0.564885496183206,0.0,0.41935483870967744,0.5,0.6666666666666666,0.0
0.6458333333333334,0.0,0.6666666666666667,0.24528301886792458,0.1187214611872146,1.0,0.0,0.19083969465648853,0.0,0.0,0.0,0.0,0.0
0.7916666666666666,1.0,1.0,0.24528301886792458,0.25342465753424653,0.0,0.0,0.0,0.0,0.16129032258064516,0.5,0.0,0.0
0.6041666666666666,1.0,1.0,0.05660377358490576,0.24657534246575336,0.0,0.0,0.648854961832061,0.0,0.016129032258064516,0.0,0.3333333333333333,1.0
0.375,1.0,1.0,0.15094339622641517,0.3401826484018265,0.0,1.0,0.3587786259541984,1.0,0.16129032258064516,0.5,0.3333333333333333,0.0
0.47916666666666663,1.0,1.0,0.2924528301886792,0.1963470319634703,0.0,0.0,0.7404580152671755,0.0,0.16129032258064516,0.0,0.6666666666666666,1.0
0.6874999999999999,1.0,0.3333333333333333,0.3207547169811321,0.1872146118721461,1.0,1.0,0.5267175572519084,0.0,0.0,0.0,0.0,0.0
0.5833333333333334,1.0,1.0,0.15094339622641517,0.17123287671232873,0.0,0.0,0.41984732824427473,1.0,0.24193548387096775,0.5,0.0,0.75
0.6041666666666666,1.0,1.0,0.49056603773584906,0.2100456621004566,0.0,0.0,0.2595419847328244,0.0,0.3225806451612903,0.5,0.3333333333333333,1.0
0.7291666666666666,1.0,1.0,0.3207547169811321,0.3127853881278539,0.0,0.0,0.2595419847328244,1.0,0.03225806451612903,0.5,0.3333333333333333,1.0
0.45833333333333337,0.0,0.6666666666666667,0.24528301886792458,0.3858447488584475,0.0,1.0,0.6564885496183205,0.0,0.0967741935483871,0.0,0.0,0.0
0.29166666666666663,1.0,1.0,0.19811320754716977,0.4041095890410959,0.0,0.0,0.8396946564885496,0.0,0.1935483870967742,0.5,0.0,0.0
0.27083333333333337,0.0,0.6666666666666667,0.24528301886792458,0.18949771689497713,0.0,0.0,0.7786259541984731,0.0,0.0,0.5,0.0,0.0
0.7916666666666666,0.0,1.0,0.1132075471698114,0.2214611872146119,0.0,0.0,0.5419847328244275,0.0,0.04838709677419355,0.0,0.6666666666666666,0.0
0.9791666666666666,0.0,0.6666666666666667,0.4339622641509434,0.16210045662100453,0.0,0.5,0.3435114503816793,0.0,0.1774193548387097,0.5,0.0,0.0
0.8541666666666666,1.0,0.3333333333333333,0.5849056603773585,0.27168949771689493,0.0,1.0,0.5496183206106869,0.0,0.0,0.0,0.0,0.0
0.5833333333333334,1.0,0.3333333333333333,0.28301886792452835,0.30821917808219174,0.0,0.0,0.5343511450381678,0.0,0.04838709677419355,0.0,0.0,1.0
0.3125,0.0,0.6666666666666667,0.2264150943396227,0.26484018264840176,0.0,0.0,0.5954198473282443,0.0,0.04838709677419355,0.5,0.3333333333333333,0.0
0.6041666666666666,0.0,0.3333333333333333,0.39622641509433965,0.4406392694063927,1.0,1.0,0.6183206106870228,0.0,0.0,0.0,0.6666666666666666,0.0
0.6458333333333334,0.0,0.0,0.5283018867924528,0.2602739726027397,0.0,0.0,0.763358778625954,0.0,0.14516129032258066,0.0,0.0,0.0
0.3125,1.0,0.6666666666666667,0.24528301886792458,0.22831050228310495,0.0,0.0,0.7480916030534351,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,1.0,0.41509433962264153,0.091324200913242,0.0,1.0,0.4122137404580152,1.0,0.5806451612903226,0.5,0.3333333333333333,0.0
0.27083333333333337,1.0,1.0,0.39622641509433965,0.4315068493150685,0.0,0.0,0.4122137404580152,1.0,0.2903225806451613,0.5,0.0,0.75
0.47916666666666663,1.0,1.0,0.3207547169811321,0.1780821917808219,1.0,0.0,0.648854961832061,1.0,0.16129032258064516,0.5,0.0,0.4335548172757475
0.6249999999999999,1.0,0.6666666666666667,0.30188679245283023,0.2100456621004566,1.0,0.0,0.48091603053435106,0.0,0.3548387096774194,0.5,0.3333333333333333,0.75
0.22916666666666663,1.0,1.0,0.5471698113207547,0.2214611872146119,0.0,0.0,0.8396946564885496,0.0,0.0,0.0,0.0,1.0
0.27083333333333337,1.0,0.6666666666666667,0.339622641509434,0.1232876712328767,0.0,0.0,0.6030534351145037,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,1.0,0.4339622641509434,0.18493150684931509,0.0,1.0,0.5114503816793893,1.0,0.30645161290322576,0.0,0.3333333333333333,1.0
0.7708333333333334,1.0,1.0,0.6226415094339622,0.2328767123287671,0.0,1.0,0.5114503816793893,0.0,0.3709677419354838,0.0,0.0,0.75
0.35416666666666663,1.0,1.0,0.4339622641509434,0.4223744292237443,0.0,0.0,0.3740458015267175,1.0,0.2903225806451613,0.5,0.6666666666666666,1.0
0.8749999999999999,0.0,1.0,0.16981132075471705,0.052511415525114125,0.0,0.0,0.4122137404580152,0.0,0.25806451612903225,0.5,0.0,0.0
0.6249999999999999,1.0,0.0,0.37735849056603776,0.1780821917808219,0.0,0.0,0.6946564885496184,0.0,0.12903225806451613,0.0,0.6666666666666666,0.0
0.7291666666666666,1.0,0.0,0.7169811320754716,0.2305936073059361,0.0,1.0,0.6412213740458014,0.0,0.0967741935483871,0.5,0.0,1.0
0.7708333333333334,0.0,0.6666666666666667,0.49056603773584906,0.34703196347031967,0.0,1.0,0.6183206106870228,0.0,0.0,0.5,0.3333333333333333,0.0
0.20833333333333337,0.0,0.6666666666666667,0.41509433962264153,0.2146118721461187,0.0,0.0,0.6183206106870228,0.0,0.0,0.5,0.0,0.0
0.5833333333333334,1.0,0.3333333333333333,0.5660377358490566,0.2420091324200913,0.0,1.0,0.7099236641221373,0.0,0.0,0.0,0.3333333333333333,0.0
0.6041666666666666,0.0,1.0,0.339622641509434,0.16210045662100453,0.0,0.0,0.4580152671755725,0.0,0.0967741935483871,0.5,0.0,0.0
0.5833333333333334,1.0,1.0,0.15094339622641517,0.4771689497716895,0.0,0.0,0.5496183206106869,1.0,0.4838709677419355,0.5,0.3333333333333333,1.0
0.375,1.0,0.6666666666666667,0.339622641509434,0.28995433789954334,0.0,0.0,0.8244274809160305,0.0,0.0,0.0,0.0,0.0
0.5416666666666666,0.0,1.0,0.3207547169811321,0.18036529680365293,0.0,0.5,0.45038167938931295,1.0,0.3225806451612903,0.5,0.3333333333333333,1.0
0.125,1.0,0.3333333333333333,0.26415094339622647,0.1506849315068493,0.0,0.0,0.7862595419847328,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,1.0,0.5094339622641509,0.17579908675799089,0.0,0.0,0.6870229007633587,0.0,0.0,0.0,0.3333333333333333,1.0
0.6041666666666666,1.0,1.0,0.18867924528301894,0.4383561643835617,0.0,0.5,0.5267175572519084,0.0,0.7096774193548387,1.0,1.0,0.75
0.6041666666666666,0.0,1.0,0.7169811320754716,0.22602739726027393,1.0,1.0,0.5725190839694655,1.0,0.4516129032258064,0.5,0.6666666666666666,0.75
0.6041666666666666,1.0,0.3333333333333333,0.2924528301886792,0.2146118721461187,0.0,0.0,0.5572519083969466,0.0,0.06451612903225806,0.5,0.22408026755852842,1.0
0.5624999999999999,1.0,0.3333333333333333,0.339622641509434,0.21689497716894973,0.0,1.0,0.7022900763358778,0.0,0.0,0.0,0.0,1.0
0.5624999999999999,1.0,0.3333333333333333,0.24528301886792458,0.2602739726027397,0.0,0.0,0.7480916030534351,0.0,0.0,1.0,0.0,0.0
0.7916666666666666,1.0,0.6666666666666667,0.5471698113207547,0.1963470319634703,0.0,1.0,0.6030534351145037,0.0,0.12903225806451613,0.5,0.0,1.0
0.5416666666666666,0.0,0.3333333333333333,0.3584905660377359,0.4931506849315069,0.0,0.0,0.7251908396946564,0.0,0.1935483870967742,0.0,0.0,0.0
0.3125,1.0,1.0,0.24528301886792458,0.09817351598173513,0.0,0.0,0.5572519083969466,1.0,0.4516129032258064,1.0,0.0,0.75
0.7083333333333334,1.0,1.0,0.4339622641509434,0.13926940639269408,0.0,1.0,0.5572519083969466,1.0,0.6451612903225806,0.0,0.6666666666666666,1.0
0.7083333333333334,0.0,1.0,0.28301886792452835,0.16210045662100453,0.0,0.0,0.49618320610687017,1.0,0.0,0.5,0.0,0.0
0.25,1.0,0.3333333333333333,0.24528301886792458,0.07077625570776253,0.0,0.0,0.847328244274809,0.0,0.0,0.0,0.0,0.0
0.6249999999999999,1.0,1.0,0.660377358490566,0.1141552511415525,1.0,1.0,0.1450381679389312,0.0,0.16129032258064516,0.5,0.6666666666666666,0.75
0.5833333333333334,0.0,1.0,0.4339622641509434,0.26255707762557073,0.0,0.0,0.3969465648854962,1.0,0.03225806451612903,0.5,0.0,1.0
0.33333333333333337,1.0,0.0,0.15094339622641517,0.3150684931506849,0.0,0.0,0.46564885496183195,0.0,0.1935483870967742,0.5,0.0,1.0
0.8124999999999999,1.0,1.0,0.4716981132075472,0.15296803652968033,1.0,0.0,0.5343511450381678,0.0,0.5483870967741935,0.5,0.6666666666666666,1.0
0.5833333333333334,1.0,1.0,0.339622641509434,0.011415525114155278,0.0,0.0,0.33587786259541985,1.0,0.1935483870967742,0.5,0.3333333333333333,1.0
0.5833333333333334,0.0,0.3333333333333333,0.339622641509434,0.2511415525114155,0.0,1.0,0.7862595419847328,0.0,0.0,0.5,0.3333333333333333,0.0
0.1875,1.0,0.6666666666666667,0.41509433962264153,0.11187214611872148,0.0,0.0,0.7786259541984731,0.0,0.0,0.0,0.22408026755852842,0.0
0.5217674819945567,0.6955160864261275,1.0,0.44832471290442777,0.4005385189693858,0.0,0.3044839135738725,0.7158697277366827,1.0,0.22859833094446394,0.1522419567869362,0.0,1.0
0.5630141628991431,0.1393314544058757,0.3797771514686253,0.35276711834017715,0.2501872274812383,0.0,0.8606685455941243,0.7745599542101936,0.0,0.013483689136052484,0.5,0.3333333333333333,0.1393314544058757
0.6128681149398182,1.0,1.0,0.2924528301886792,0.29324145299885923,0.39558262072218275,1.0,0.5434102890241722,1.0,0.34952706562008184,0.5,0.3333333333333333,0.6044173792778174
0.518799658968227,1.0,1.0,0.19435461402814413,0.33177791947582963,0.0,0.5398410913016731,0.2920380208758151,1.0,0.22066566563849377,0.5,0.4867196362327756,0.4601589086983269
0.6165391156360512,1.0,0.20306122473476934,0.6073161339822818,0.3360800484582986,0.0,0.7969387752652306,0.35486057011308036,0.2030612247347694,0.0393021725293102,0.1015306123673847,0.06768707491158979,0.2030612247347694
0.6702383185067927,0.057146429442018976,0.9809511901859935,0.3450138140983038,0.46640578115801384,0.0,0.942853570557981,0.7432930479094487,0.0,0.0,0.0,0.0,0.0
0.5419030278148883,0.598865466488536,1.0,0.4528837044109181,0.40230382709609985,0.0,0.401134533511464,0.6959493709556522,1.0,0.21924504514405188,0.200567266755732,0.0,1.0
0.6539493722099877,0.30521506696029543,0.6947849330397047,0.5531167610755413,0.40000208613642546,0.0,1.0,0.602807602064762,0.6947849330397046,0.12190773329544574,0.5,0.0,1.0
0.6109697863794502,1.0,1.0,0.28681452070826696,0.2989137227194916,0.0,1.0,0.5370885227706429,0.8804678390152577,0.413054141617825,0.4402339195076288,0.29348927967175253,1.0
0.593803829322184,1.0,1.0,0.2924528301886792,0.2885406702438262,0.6243540481337932,1.0,0.5486493293465754,1.0,0.2904892779009566,0.5,0.3333333333333333,0.37564595186620675
0.49710684163066665,1.0,0.7652112286125714,0.33191070512595144,0.24730914690657274,0.295633685837714,1.0,0.5872562152605801,0.295633685837714,0.05021127326591707,0.5,0.3010344468092575,1.0
0.16016475327675683,1.0,1.0,0.3158199965813565,0.3602589096281154,0.0,0.8945057401697294,0.6625450566191954,1.0,0.027224325117489193,0.0,0.0,1.0
0.36548886311493944,1.0,0.8188448568276367,0.18375863062070696,0.27337718589702614,0.0,0.45653457048291024,0.5904406369170742,0.0,0.058907686513923904,0.0,0.0,0.45653457048291024
0.49949729050026714,1.0,1.0,0.2945135890303475,0.3882832697034178,0.0,1.0,0.7383465148225,0.2184404372168336,0.0,0.0,0.5210397085221109,1.0
0.6215604275270071,0.4165099478703662,1.0,0.34588829401816856,0.16780607234525613,0.4165099478703662,0.4165099478703662,0.5565930458743279,1.0,0.2082549739351831,0.7082549739351831,0.0,0.4165099478703662
0.46667993527028295,0.8832802589188683,0.7055732470270439,0.4449735604793522,0.24722355514130695,0.0,0.0,0.6942711628264872,0.1167197410811317,0.11183480530079118,0.5,0.29442675297295606,0.8832802589188682
0.5833333333333334,1.0,1.0,0.5410500939432968,0.3393805708721703,0.0,0.32434502100527396,0.189192980947531,1.0,0.16216015925755412,0.5,0.3333333333333333,0.9189137447486815
0.7215361694978747,0.8779120452993266,0.7073626515668912,0.43972112993871104,0.4693642403387697,0.0,0.12208795470067335,0.6529385079663507,0.12208795470067335,0.019691605596882798,0.06104397735033662,0.0,0.12208795470067335
0.7322836936538376,1.0,0.42913477461534993,0.48666640485485313,0.1898393088935712,0.0,0.6437021619230251,0.6356914050146846,0.0,0.12903225806451613,0.3218510809615125,0.23753189205131658,0.643702161923025
0.6099898890700571,1.0,1.0,0.33130244057972613,0.20356496797696755,0.0,1.0,0.4629939000700741,1.0,0.35033040846189134,0.4534142207728771,0.9378856276971694,1.0
0.4148223125512803,1.0,0.6666666666666667,0.45963511786647493,0.24304962443203354,0.0,0.0,0.6690525496934797,0.0,0.2284510884119203,0.5,0.2426225835384549,0.7278677506153648
0.5906731224887215,1.0,0.7841032931528791,0.3207547169811321,0.22470313143159298,0.0,1.0,0.5519550556510372,0.3523098794586377,0.16679964242347545,0.5,0.5682065863057584,1.0
0.5625216823748048,1.0,1.0,0.358470929169988,0.1324581097348176,0.0,1.0,0.25964526566319235,1.0,0.3387180705966987,0.5,0.3336802513302105,0.7501300942488289
0.6103096309860762,0.647431143665831,0.35256885633416896,0.5561190837105342,0.3098579830988734,0.0,0.647431143665831,0.4068310098269593,0.352568856334169,0.011373188914005452,0.17628442816708456,0.0,0.3525688563341691
0.5388860665186207,0.30478125815802903,0.4349270860526763,0.3683755903922671,0.24905400964731944,0.0,0.695218741841971,0.7606672225974173,0.0,0.029494960466906032,0.5,0.3333333333333333,0.3047812581580289
0.6249999999999999,1.0,0.0,0.638175080485183,0.3412553374364021,0.0,1.0,0.4549488473806109,0.0,0.005311479133643282,0.08232792657147092,0.0,0.16465585314294173
0.6235796075260233,0.534089419375442,1.0,0.4375004637793435,0.4025788879066731,0.0,1.0,0.727793085448507,0.0,0.0,0.0,0.3560596129169613,0.534089419375442
0.2803018732099365,1.0,1.0,0.15094339622641517,0.13269577462094656,0.0,1.0,0.7344409882123716,0.0,0.0,0.0,0.1616099904529944,0.5151700286410168
0.567366515074707,0.30756396710972966,1.0,0.2423972118911678,0.14454543566725286,0.0,0.30756396710972966,0.5478351700489622,0.6924360328902703,0.0,0.34621801644513517,0.0,0.30756396710972966
0.6362255139082716,1.0,0.2694123337985214,0.39260824530935035,0.179927481738346,0.0,0.2694123337985215,0.6452985037315685,0.2694123337985215,0.1768312205126409,0.0,0.5768625554004928,0.2694123337985215
0.36991405161983815,1.0,0.7480418407492582,0.15971232327333296,0.2704674729075038,0.0,0.24412552224777417,0.6034121818474641,0.0,0.03150006738680957,0.0,0.0,0.24412552224777417
0.4065545704074244,1.0,0.7227636807243101,0.15906554449943233,0.26942864441332776,0.16829104217293056,0.16829104217293056,0.6080432951344773,0.16829104217293056,0.03257245977540591,0.08414552108646522,0.056097014057643516,0.0
0.7154939029433497,0.7812357804269298,0.7395880731910234,0.41332413022895576,0.4746716413290744,0.0,0.21876421957307024,0.6824916520252194,0.0,0.0,0.0,0.0,0.0
0.5857542500840559,1.0,1.0,0.4322021512098376,0.17574307778216802,0.0,0.44189799798265883,0.2595419847328244,0.44189799798265883,0.3297080322255268,0.5,0.3333333333333333,0.8895255005043352
0.5412670655147874,0.4038361710580408,0.6025574473720272,0.27104668793354036,0.24560955016815472,0.0,0.5961638289419592,0.7431014779021942,0.0,0.0,0.29808191447097965,0.3333333333333333,0.0
0.6269064279265469,1.0,1.0,0.289391875136369,0.30003646067584283,0.0,1.0,0.5358372270330302,0.9351077528910184,0.4306799202874253,0.46755387644550916,0.31170258429700615,1.0
0.44344247344602283,1.0,0.4179718046447815,0.19406110802658694,0.23515981735159813,0.0,0.2539154139343447,0.7055688744212351,0.0,0.13671786316764406,0.8730422930328277,0.08463847131144822,1.0
0.6301432513091375,1.0,0.16458404189240078,0.3913326073304869,0.16737295617823417,0.0,0.2468760628386012,0.6814646378635864,0.0,0.2166334416524069,0.12343803141930065,0.5020826247742658,0.0
0.5978396723508289,0.6963042728397884,1.0,0.3551353653388921,0.22281368305708965,0.0,0.6963042728397884,0.43946896322685736,1.0,0.25687234607735104,0.5,0.6963042728397882,1.0
0.16096617625944465,1.0,1.0,0.2181387348985323,0.14730373364848287,0.0,0.28772941007555797,0.5118810952833254,0.712270589924442,0.18381176514179148,0.35613529496222096,0.0,1.0
0.49150724416278335,1.0,1.0,0.3165635774541492,0.292491959863652,0.1480869299533999,0.1480869299533999,0.6678055129068107,1.0,0.028661986442593528,0.07404346497669989,0.3333333333333333,0.8519130700466002
0.5625470732281469,0.9977404850489419,1.0,0.2927725728704328,0.28078064812874776,0.9977404850489419,0.9977404850489419,0.556889696076548,1.0,0.19318394920144225,0.5,0.3325801616829806,0.002259514951058139
0.6611087288692649,0.0,1.0,0.4100930981104528,0.4505261978153376,0.0,1.0,0.7317996327160131,0.0,0.0,0.0,0.0,0.0
